mlcoalsim version 1.9916b (20190520)

"OUTPUT FILE: date Thu Sep 19 11:51:40 2019" 

"Input data from the file: baselines/case03/1locus_1pop_mhit0_recINF_Lmod.txt"

Print_neuttest:                  1
Print_matrixpol:                 1
N_iterations:                    500
Seed1:                           81140

N_loci:                          1
No_rec_males:                    0
Factorn_chr:                     1.000000
Pevent_sexratio:                
Fixmax_abstime_event:           
Sex_ratio:                       1.000000
N_sites:                         1000
N_samples:                       20
Npop:                            1


Thetaw:                          0.01

Recombination:                   1E+06
Iflogistic:                      0
Nintn:                           0
Nrec:                           
Tpast:                          



Patcg:                           -1




Neutral tests (excluding multiple hits positions)
value(TD[pop=0])	value(Fs[pop=0])	value(FDn[pop=0])	value(FFn[pop=0])	value(FD[pop=0])	value(FF[pop=0])	value(H[pop=0])	value(B[pop=0])	value(Q[pop=0])	value(ZnA[pop=0])	value(Fst[pop=0])	value(Kw[pop=0])	value(Hw[pop=0])	value(R2[pop=0])	value(S[pop=0])	value(piw[pop=0])	value(pib[pop=0])	value(ThetaW[pop=0])	value(ThetaT[pop=0])	value(ThetaFW[pop=0])	value(D_Dmin[pop=0])	value(H_norm[pop=0])	value(maxhap[pop=0])	value(maxhap1[pop=0])	value(Rm[pop=0])	value(ThetaFL[pop=0])	value(ThetaL[pop=0])	value(ZengE[pop=0])	value(EW[pop=0])	value(Fstw[pop=0])	value(minuiHS[pop=0])	value(maxuiHS[pop=0])	value(maxliES[pop=0])	value(fixoutg[pop=0])	value(KoutgJC[pop=0])	value(ThetaWA[pop=0])	value(ThetaWAn[pop=0])	value(ThetaTA[pop=0])	value(ThetaTAn[pop=0])	value(AchY[pop=0])	value(AchYn[pop=0])	value(m_sdev[pop=0])	value(m_skew[pop=0])	value(m_kurt[pop=0])	value(ragg[pop=0])	value(ZnS[pop=0])	value(ZZ[pop=0])	
0.0592431	-10.6977	0.90343	0.69534	1.02051	0.754375	3.02105	0	0	0.0759115	na	20	1	0.136463	43	12.3	0	12.1204	12.3	9.27895	0.0229665	0.434802	0.05	na	22	6	10.7895	-0.395174	0.05	na	na	na	na	na	na	14.5227	14.829	13	13.0765	-0.521156	-0.626762	2.70009	0.0488307	-0.107411	0.0236011	0.0494541	0.0264575	
0.370935	-12.7951	0.0357283	0.144463	0.607463	0.571797	-3.92632	0	0	0.0820338	na	20	1	0.141016	31	9.56316	0	8.73796	9.56316	13.4895	0.146365	-0.763628	0.05	na	18	6	11.5263	1.0978	0.05	na	na	na	na	na	na	9.81262	8.81725	9.95906	9.68235	0.0731421	0.509598	2.2239	0.13119	-0.38503	0.0166205	0.0505404	0.0314935	
0.558129	-10.1715	0.30248	0.404636	0.270742	0.396784	4.13684	0.025	0.0487805	0.0881309	na	20	1	0.150153	41	13.1737	0	11.5567	13.1737	9.03684	0.216857	0.622334	0.05	na	23	10	11.1053	-0.139736	0.05	na	na	na	na	na	na	12.1676	12.4243	13.5263	13.6059	0.55185	0.501332	2.79954	0.423616	0.0832842	0.0167867	0.058681	0.02945	
-0.18532	-12.4539	-0.310599	-0.291756	-0.299011	-0.282195	1.88421	0	0	0.0602258	na	20	1	0.118731	37	9.94211	0	10.4292	9.94211	8.05789	-0.0723819	0.311677	0.05	na	17	12	9	-0.483699	0.05	na	na	na	na	na	na	9.81262	9.61882	9.71345	9.65882	-0.0495302	0.0216911	2.28911	-0.123464	-0.0944137	0.0164543	0.0484306	0.0117952	
-0.0183214	-11.036	-0.210194	-0.163245	-0.368005	-0.271047	3.25263	0	0	0.0351975	na	20	1	0.125916	42	11.7842	0	11.8385	11.7842	8.53158	-0.00711043	0.478489	0.05	na	19	14	10.1579	-0.509414	0.05	na	na	na	na	na	na	10.9901	11.222	11.538	11.6059	0.245451	0.179642	2.6409	0.276455	0.129509	0.0222715	0.0563763	-0.0211788	
-0.213617	-11.4437	-0.483457	-0.430218	-0.708517	-0.586518	-1.69474	0	0	0.0569879	na	20	1	0.115728	42	11.2053	0	11.8385	11.2053	12.9	-0.0829035	-0.24931	0.05	na	17	16	12.0526	0.0648981	0.05	na	na	na	na	na	na	10.2051	10.4204	10.6725	10.7353	0.224832	0.15819	2.50607	0.314746	-0.320175	0.014072	0.0491832	0.0078047	
-0.138553	-13.095	-0.31741	-0.282002	-0.290214	-0.259177	-0.768421	0	0	0.052128	na	20	1	0.121018	34	9.24737	0	9.58357	9.24737	10.0158	-0.0543697	-0.137373	0.05	na	13	11	9.63158	0.0174746	0.05	na	na	na	na	na	na	9.02761	8.81725	9.05263	8.99412	0.0135334	0.104184	2.25301	0.170273	-0.411713	0.0155679	0.0533675	-0.00123951	
-0.252885	-14.5519	-0.39045	-0.373098	-0.580465	-0.510286	1.4	0	0	0.054775	na	20	1	0.115678	30	7.91053	0	8.45609	7.91053	6.51053	-0.0999914	0.28051	0.05	na	13	11	7.21053	-0.504147	0.05	na	na	na	na	na	na	7.45759	7.6149	7.56725	7.61176	0.0711091	-0.0021221	2.2319	0.0759193	0.0633238	0.0176731	0.0522677	0.00250726	
-0.572228	-11.5095	-1.04841	-0.967703	-1.26147	-1.11307	0.757895	0	0	0.0380867	na	20	1	0.0988182	46	11.1158	0	12.966	11.1158	10.3579	-0.221159	0.102429	0.05	na	18	21	10.7368	-0.623685	0.05	na	na	na	na	na	na	9.81262	9.61882	10.0175	9.96471	0.10235	0.187557	2.60184	0.0574589	-0.641071	0.0154017	0.0491286	-0.0110419	
-0.489047	-16.6835	0.151141	-0.0409357	0.342183	0.0758229	-0.136842	0	0	0.0386864	na	20	1	0.11124	26	6.40526	0	7.32861	6.40526	6.54211	-0.195268	-0.0311903	0.05	na	8	6	6.47368	-0.38991	0.05	na	na	na	na	na	na	7.8501	7.6149	6.45029	6.37647	-0.864693	-0.838062	1.75148	0.126835	-0.114793	0.027036	0.0431823	-0.00449592	
-0.385257	-14.2811	-0.0886783	-0.188803	0.00428078	-0.134689	0.0631579	0	0	0.0493649	na	20	1	0.112603	32	8.13684	0	9.01983	8.13684	8.07368	-0.15172	0.0119338	0.05	na	13	9	8.10526	-0.350515	0.05	na	na	na	na	na	na	9.02761	8.81725	8.04094	7.97647	-0.533661	-0.495273	2.47788	0.495267	0.502298	0.0191136	0.0529935	-0.0036286	
0.383395	-11.2769	0.457481	0.464896	0.4624	0.471288	0.0315789	0	0	0.0462471	na	20	1	0.14435	37	11.4368	0	10.4292	11.4368	11.4053	0.149746	0.00522364	0.05	na	19	8	11.4211	0.335697	0.05	na	na	na	na	na	na	11.3826	11.6227	11.8187	11.8882	0.188878	0.120111	2.53102	0.387333	0.633706	0.0228255	0.0505082	-0.00426113	
0.201378	-10.2564	-0.385345	-0.224135	-0.424382	-0.231446	1.10526	0	0	0.0572688	na	20	1	0.130954	44	13.0263	0	12.4023	13.0263	11.9211	0.0779845	0.155704	0.05	na	23	15	12.4737	0.0207819	0.05	na	na	na	na	na	na	11.3826	11.222	12.807	12.7706	0.616944	0.72462	2.59718	0.201559	-0.550939	0.014072	0.048538	0.00873086	
0.185851	-10.6412	0.336333	0.311185	0.483276	0.414618	0.778947	0	0	0.0686397	na	20	1	0.136526	42	12.3895	0	11.8385	12.3895	11.6105	0.0721278	0.11459	0.05	na	23	9	12	0.048945	0.05	na	na	na	na	na	na	12.9527	12.8251	12.7661	12.7294	-0.071341	-0.0393746	3.23275	0.520245	0.100218	0.00897507	0.0563992	0.0122405	
-0.0607218	-11.9473	0.340964	0.236106	0.504143	0.341057	1.51579	0	0	0.0636279	na	20	1	0.127883	38	10.5474	0	10.711	10.5474	9.03158	-0.0236834	0.244644	0.05	na	21	8	9.78947	-0.304789	0.05	na	na	na	na	na	na	11.7751	11.6227	10.8304	10.7824	-0.396049	-0.380198	2.33115	0.207794	-0.535346	0.0155125	0.0477977	0.0158302	
-0.0834866	-15.9188	0.529748	0.371615	0.544715	0.366689	2.21053	0	0	0.0352922	na	20	1	0.129681	25	6.89474	0	7.04674	6.89474	4.68421	-0.0334313	0.521809	0.05	na	13	5	5.78947	-0.592242	0.05	na	na	na	na	na	na	7.8501	8.01568	7.10526	7.14706	-0.460101	-0.56003	2.22051	0.306962	-0.536051	0.0223823	0.0548109	-0.0195187	
-0.5792	-13.9561	-1.39275	-1.22818	-1.8251	-1.52454	1.05263	0.0294118	0.0571429	0.0598385	na	20	1	0.0972207	35	8.42105	0	9.86544	8.42105	7.36842	-0.22691	0.183248	0.05	na	14	19	7.89474	-0.699665	0.05	na	na	na	na	na	na	6.28008	6.41255	7.24561	7.28824	0.735949	0.696248	2.31662	0.290133	-0.0416242	0.0178393	0.0526526	0.0071859	
0.444803	-14.2442	0.362727	0.412878	0.342183	0.405702	3.28421	0	0	0.0774396	na	20	1	0.147113	26	8.16842	0	7.32861	8.16842	4.88421	0.177602	0.748567	0.05	na	16	6	6.52632	-0.365907	0.05	na	na	na	na	na	na	7.8501	8.01568	8.40936	8.45882	0.345469	0.285705	2.39334	-0.030389	-0.212466	0.0158449	0.0573731	0.0200665	
0.269218	-12.4585	0.30558	0.314653	0.273682	0.294109	0.0842105	0	0	0.0485625	na	20	1	0.13956	33	9.93684	0	9.3017	9.93684	9.85263	0.105828	0.0154712	0.05	na	18	8	9.89474	0.221416	0.05	na	na	na	na	na	na	9.81262	10.0196	10.152	10.2118	0.169527	0.100218	2.27622	-0.13893	-0.464983	0.019446	0.0464748	0.00208765	
-0.984874	-13.7073	-1.22679	-1.23253	-1.36827	-1.34149	0.652632	0	0	0.0327149	na	19	0.994737	0.085263	29	6.11579	0	8.17422	6.11579	5.46316	-0.390281	0.134839	0.1	na	8	14	5.78947	-0.993126	0.055	na	na	na	na	na	na	5.88757	5.61098	5.23977	5.15882	-0.524456	-0.407	1.88204	0.0233889	0.0449241	0.0259557	0.0518206	-0.0191057	
0.407779	-10.2442	0.609596	0.586661	0.823789	0.739746	-3.06316	0	0	0.0408715	na	20	1	0.146268	42	13.0474	0	11.8385	13.0474	16.1105	0.158256	-0.450616	0.05	na	24	7	14.5789	0.830648	0.05	na	na	na	na	na	na	13.7377	13.6267	13.7193	13.6882	-0.00663504	0.0238968	2.5558	-0.137874	0.308301	0.0409418	0.0496692	-0.00879774	
-0.0346822	-12.5984	-0.261133	-0.206767	-0.026886	-0.0318562	-1.49474	0	0	0.0748383	na	20	1	0.124013	35	9.77895	0	9.86544	9.77895	11.2737	-0.0135873	-0.260213	0.05	na	18	10	10.5263	0.234635	0.05	na	na	na	na	na	na	9.81262	9.21804	9.75439	9.58824	-0.0290849	0.209046	2.45026	0.215387	-0.383146	0.0131302	0.0490001	0.0258382	
-0.522474	-14.0746	-0.31741	-0.404043	-0.495105	-0.544816	0.421053	0	0	0.045647	na	20	1	0.107257	34	8.31579	0	9.58357	8.31579	7.89474	-0.205024	0.0752729	0.05	na	13	12	8.10526	-0.538046	0.05	na	na	na	na	na	na	8.63511	8.81725	7.90643	7.95294	-0.411166	-0.509134	2.40926	0.105039	-0.108485	0.0201108	0.0523026	-0.00665568	
-0.224832	-11.6676	-0.396121	-0.368404	-0.598886	-0.511937	2.86316	0	0	0.04371	na	20	1	0.116468	41	10.9053	0	11.5567	10.9053	8.04211	-0.087357	0.430725	0.05	na	15	15	9.47368	-0.64482	0.05	na	na	na	na	na	na	10.2051	10.4204	10.4503	10.5118	0.117935	0.0459014	2.58229	-0.0731787	-0.387759	0.0107479	0.052576	-0.00886594	
0.0471905	-13.8052	-0.20442	-0.138414	0.332248	0.257316	-2.88421	0.0344828	0.0666667	0.092328	na	20	1	0.12923	30	8.55789	0	8.45609	8.55789	11.4421	0.0186592	-0.577893	0.05	na	15	7	10	0.624905	0.05	na	na	na	na	na	na	9.02761	8.01568	8.73099	8.44706	-0.16043	0.27812	2.49111	0.109999	-0.0649052	0.0165651	0.0610953	0.0312326	
0.385477	-10.8537	0.522644	0.514406	0.544008	0.53075	1.06316	0	0	0.0521052	na	20	1	0.144878	39	12.0579	0	10.9929	12.0579	10.9947	0.150147	0.167522	0.05	na	24	8	11.5263	0.172478	0.05	na	na	na	na	na	na	12.1676	12.4243	12.5088	12.5824	0.138554	0.0670558	2.75101	0.00835532	-0.768614	0.0116343	0.0503709	0.00173429	
0.734594	-13.9973	0.967987	0.958903	1.07699	1.04201	3.82105	0	0	0.0730806	na	20	1	0.162314	25	8.38421	0	7.04674	8.38421	4.56316	0.29416	0.901984	0.05	na	16	3	6.47368	-0.269941	0.05	na	na	na	na	na	na	8.63511	8.81725	8.98246	9.03529	0.195999	0.12844	2.26656	-0.179525	-0.182218	0.0149584	0.0523547	0.0207258	
0.373268	-13.7084	0.258908	0.312448	0.457875	0.464461	-1.75789	0	0	0.0315384	na	20	1	0.143381	28	8.64737	0	7.89235	8.64737	10.4053	0.148265	-0.374879	0.05	na	15	6	9.52632	0.700735	0.05	na	na	na	na	na	na	8.63511	8.41647	8.94152	8.88235	0.1729	0.286816	2.29028	0.470084	0.388107	0.0204432	0.0528133	-0.021275	
0.275191	-15.4136	0.481902	0.448833	0.761253	0.650871	1.12632	0	0	0.0586125	na	20	1	0.141723	24	7.24737	0	6.76487	7.24737	6.12105	0.110541	0.27571	0.05	na	14	4	6.68421	-0.0392878	0.05	na	na	na	na	na	na	7.8501	7.6149	7.60819	7.54118	-0.149433	-0.0498901	1.87348	0.133225	-0.161335	0.0223823	0.0457263	0.0128862	
-0.353531	-12.8539	-0.310599	-0.345324	-0.299011	-0.34282	-1.31579	0.0277778	0.0540541	0.0639499	na	20	1	0.113827	37	9.5	0	10.4292	9.5	10.8158	-0.138082	-0.217652	0.05	na	16	12	10.1579	-0.091814	0.05	na	na	na	na	na	na	9.81262	9.61882	9.22222	9.16471	-0.294875	-0.246246	2.64625	0.254513	0.0106033	0.0171191	0.0566056	0.00734435	
-0.0744326	-10.9616	-0.299662	-0.248138	-0.480144	-0.371831	1.47368	0	0	0.0565192	na	20	1	0.122176	43	11.8947	0	12.1204	11.8947	10.4211	-0.0288549	0.212098	0.05	na	19	15	11.1579	-0.285783	0.05	na	na	na	na	na	na	10.9901	11.222	11.5497	11.6176	0.250691	0.185147	2.99019	0.567184	0.286022	0.0112465	0.0545487	0.0019705	
0.421321	-11.4283	0.10734	0.21454	0.028719	0.172337	2.76842	0	0	0.0458764	na	20	1	0.143249	36	11.2263	0	10.1473	11.2263	8.45789	0.164802	0.469633	0.05	na	20	10	9.84211	-0.105764	0.05	na	na	na	na	na	na	10.2051	10.4204	11.3626	11.4294	0.556775	0.506876	2.47877	-0.216151	0.0237843	0.0167313	0.0517522	-0.00587581	
0.661794	-11.2211	0.870481	0.862984	0.972122	0.938998	2.18947	0	0	0.100182	na	20	1	0.157854	35	11.5158	0	9.86544	11.5158	9.32632	0.259268	0.381157	0.05	na	21	5	10.4211	0.197263	0.05	na	na	na	na	na	na	11.7751	12.0235	12.2398	12.3118	0.194778	0.126219	2.36761	-0.254409	-0.0740548	0.0254848	0.0503686	0.0498139	
0.288229	-11.9178	0.385504	0.380639	0.572519	0.516525	-1.25263	0.0294118	0.0571429	0.0583118	na	20	1	0.141053	35	10.5842	0	9.86544	10.5842	11.8368	0.112918	-0.218066	0.05	na	19	7	11.2105	0.477553	0.05	na	na	na	na	na	na	10.9901	10.8212	10.9825	10.9353	-0.00343966	0.0552927	2.45397	-0.0700706	-0.290742	0.0130194	0.0518408	0.00647098	
-0.00624183	-12.7902	0.180609	0.133417	0.119568	0.0840573	-1.28421	0	0	0.042631	na	20	1	0.12865	34	9.56842	0	9.58357	9.56842	10.8526	-0.00244935	-0.229582	0.05	na	18	9	10.2105	0.228189	0.05	na	na	na	na	na	na	9.81262	10.0196	9.63158	9.68824	-0.090421	-0.172822	2.62327	-0.0434778	-0.223546	0.0176731	0.0535839	-0.0109529	
-0.435712	-13.8397	-0.81543	-0.749823	-1.10978	-0.957319	2.10526	0	0	0.0469335	na	20	1	0.105349	34	8.52632	0	9.58357	8.52632	6.42105	-0.170978	0.376364	0.05	na	14	15	7.47368	-0.767917	0.05	na	na	na	na	na	na	7.45759	7.6149	7.80702	7.85294	0.226585	0.161085	2.08721	0.350638	0.0516697	0.0180609	0.045539	0.00139454	
-0.368078	-11.7893	0.0630697	-0.0702859	0.483276	0.213747	-10.2947	0	0	0.0384008	na	20	1	0.114751	42	10.7474	0	11.8385	10.7474	21.0421	-0.142849	-1.51444	0.05	na	19	9	15.8947	1.22948	0.05	na	na	na	na	na	na	12.9527	12.0235	10.9415	10.6706	-0.768998	-0.59245	2.33885	-0.17026	-0.146588	0.0188366	0.0472494	-0.00884852	
0.356223	-12.2815	0.134985	0.214375	0.273682	0.325278	-0.452632	0	0	0.0363816	na	20	1	0.141492	33	10.1421	0	9.3017	10.1421	10.5947	0.140028	-0.0831577	0.05	na	18	8	10.3684	0.398269	0.05	na	na	na	na	na	na	9.81262	9.61882	10.3801	10.3294	0.283437	0.38532	2.53146	-0.18719	-0.267272	0.0165651	0.0550235	-0.0186419	
0.24496	-14.3369	0.615926	0.539874	0.651336	0.55944	-0.136842	0	0	0.0413359	na	20	1	0.141458	27	8.08947	0	7.61048	8.08947	8.22632	0.0975453	-0.0301526	0.05	na	18	5	8.15789	0.241978	0.05	na	na	na	na	na	na	8.63511	8.81725	8.43275	8.48235	-0.114183	-0.197277	2.20806	0.326593	0.628456	0.0277562	0.0536314	-0.0122955	
-0.160212	-13.7027	0.43766	0.277372	0.651981	0.413922	-3.74737	0	0	0.0669587	na	20	1	0.125929	32	8.65263	0	9.01983	8.65263	12.4	-0.063094	-0.708069	0.05	na	13	6	10.5263	0.577375	0.05	na	na	na	na	na	na	10.2051	10.0196	8.94737	8.88824	-0.605026	-0.59005	2.34924	0.278375	0.0750394	0.0163435	0.0552477	0.011711	
-0.0466558	-10.9057	0.235045	0.161082	0.186814	0.117221	1.64211	0	0	0.0600937	na	20	1	0.127664	43	11.9789	0	12.1204	11.9789	10.3368	-0.0180868	0.236338	0.05	na	21	11	11.1579	-0.285783	0.05	na	na	na	na	na	na	12.5602	12.8251	12.0877	12.1588	-0.186097	-0.274176	2.2909	0.130155	0.0868815	0.0196122	0.0499023	0.0101914	
0.108594	-12.8	0.646771	0.519462	0.904431	0.692116	-1.93684	0	0	0.0255005	na	20	1	0.13677	33	9.55789	0	9.3017	9.55789	11.4947	0.0426875	-0.355838	0.05	na	18	5	10.5263	0.45722	0.05	na	na	na	na	na	na	10.9901	10.8212	10.0643	10.0118	-0.414764	-0.392172	2.38477	0.11435	-0.458011	0.0108587	0.0513976	-0.0258972	
-0.232354	-14.1831	-0.506019	-0.453277	-0.501873	-0.445951	-2.71579	0	0	0.0508516	na	20	1	0.116593	31	8.22105	0	8.73796	8.22105	10.9368	-0.0916831	-0.528193	0.05	na	13	11	9.57895	0.331105	0.05	na	na	na	na	na	na	7.8501	7.6149	7.91228	7.84706	0.0384132	0.157105	2.35783	0.0796129	-0.126727	0.0144598	0.0578897	-0.00703801	
0.402198	-11.6958	0.870481	0.780411	0.972122	0.845705	3.52632	0	0	0.0521864	na	20	1	0.148636	35	10.8684	0	9.86544	10.8684	7.34211	0.157567	0.613882	0.05	na	20	5	9.10526	-0.269887	0.05	na	na	na	na	na	na	11.7751	12.0235	11.5205	11.5882	-0.106765	-0.190614	2.58579	-0.101981	-0.428076	0.0175623	0.0495207	0.00266575	
0.0694259	-13.162	-0.615016	-0.439203	-0.85932	-0.596245	-1.64211	0.0322581	0.0625	0.0966572	na	20	1	0.125961	32	9.17895	0	9.01983	9.17895	10.8211	0.027341	-0.310278	0.05	na	15	13	10	0.37566	0.05	na	na	na	na	na	na	7.45759	7.6149	8.75439	8.80588	0.840903	0.805953	2.4124	0.224121	-0.504418	0.0336288	0.0539919	0.0426652	
0.166363	-17.5922	0.249113	0.239596	0.523444	0.440675	1.45263	0	0	0.0842407	na	20	1	0.136335	20	5.88421	0	5.63739	5.88421	4.43158	0.0678558	0.417471	0.05	na	12	4	5.15789	-0.270539	0.05	na	na	na	na	na	na	6.28008	6.01176	6.09357	6.01765	-0.142161	0.00496765	1.93745	0.0990664	-0.319851	0.0266482	0.0453588	0.038882	
-0.210132	-13.2665	-0.31741	-0.304756	-0.495105	-0.432739	-2.27368	0	0	0.0274386	na	20	1	0.118521	34	9.07368	0	9.58357	9.07368	11.3474	-0.0824577	-0.406473	0.05	na	16	12	10.2105	0.228189	0.05	na	na	na	na	na	na	8.63511	8.81725	8.74854	8.8	0.0640064	-0.0101633	2.52078	-0.00385685	-0.389671	0.0255402	0.0536645	-0.0262259	
0.398163	-16.4701	0.825711	0.746078	0.897008	0.793999	-1.66316	0	0	0.0699993	na	20	1	0.149467	21	6.53684	0	5.91926	6.53684	8.2	0.161701	-0.458024	0.05	na	13	3	7.36842	0.7864	0.05	na	na	na	na	na	na	7.06509	7.21412	6.92982	6.97059	-0.0923014	-0.173402	2.15441	0.245867	-0.0990601	0.0204986	0.0575569	0.0124424	
0.157243	-17.0925	0.314562	0.28597	0.282464	0.261122	2.53684	0	0	0.064548	na	20	1	0.136405	21	6.16316	0	5.91926	6.16316	3.62632	0.0638595	0.698632	0.05	na	11	5	4.89474	-0.555968	0.05	na	na	na	na	na	na	6.28008	6.41255	6.2924	6.32941	0.00939138	-0.0661005	1.83721	0.108579	-0.280376	0.0229363	0.0470269	0.017521	
-0.802521	-15.8334	-0.867183	-0.905052	-0.945607	-0.97045	2.43158	0	0	0.046835	na	20	1	0.0919096	31	6.95263	0	8.73796	6.95263	4.52105	-0.316662	0.472917	0.05	na	13	13	5.73684	-1.18156	0.05	na	na	na	na	na	na	7.06509	6.81333	6.2807	6.20588	-0.535258	-0.45636	2.25676	0.400015	-0.16101	0.0165651	0.0507733	-0.00393836	
-0.0228093	-10.6777	0.0071984	-0.00189945	-0.09765	-0.0783832	-3.86316	0	0	0.0341393	na	20	1	0.127052	44	12.3316	0	12.4023	12.3316	16.1947	-0.008833	-0.544222	0.05	na	21	13	14.2632	0.541476	0.05	na	na	na	na	na	na	12.1676	12.4243	12.2573	12.3294	0.0364179	-0.0402653	2.62881	0.056172	-0.331539	0.0125208	0.0521885	-0.0180492	
0.37334	-11.9938	0.346616	0.378531	0.52935	0.516018	1.92632	0	0	0.0709202	na	20	1	0.143822	34	10.4895	0	9.58357	10.4895	8.56316	0.146502	0.344373	0.05	na	19	7	9.52632	-0.0208372	0.05	na	na	na	na	na	na	10.5976	10.4204	10.8772	10.8294	0.129699	0.205469	2.38767	0.594178	0.720838	0.0190582	0.0508735	0.0200468	
-0.172604	-12.6649	-0.522798	-0.446741	-0.751127	-0.603549	1.72632	0	0	0.0576169	na	20	1	0.116714	36	9.70526	0	10.1473	9.70526	7.97895	-0.0675152	0.292851	0.05	na	16	14	8.84211	-0.452303	0.05	na	na	na	na	na	na	8.63511	8.81725	9.22807	9.28235	0.334591	0.273973	2.25784	0.112797	0.127459	0.021385	0.0488417	0.00877518	
0.123331	-12.0151	0.10734	0.119698	0.418642	0.346153	-2.86316	0	0	0.0709381	na	20	1	0.133327	36	10.4632	0	10.1473	10.4632	13.3263	0.0482415	-0.485705	0.05	na	16	8	11.8947	0.605553	0.05	na	na	na	na	na	na	10.9901	10.4204	10.7368	10.5765	-0.113475	0.078406	2.56476	0.147595	-0.372785	0.0144598	0.0538467	0.0170914	
0.92007	-10.3616	0.150249	0.405588	0.0816948	0.390454	1.58947	0	0	0.0506872	na	20	1	0.161349	37	12.8474	0	10.4292	12.8474	11.2579	0.359359	0.262923	0.05	na	23	10	12.0526	0.549453	0.05	na	na	na	na	na	na	10.5976	10.8212	13.1637	13.2412	1.1905	1.17253	2.63731	0.0290376	0.2612	0.01241	0.0527461	-0.00205889	
0.0387602	-11.5212	-0.0627074	-0.0346176	-0.183053	-0.117715	0.621053	0.0263158	0.0512821	0.0743908	na	20	1	0.128314	39	11.1	0	10.9929	11.1	10.4789	0.0150975	0.0978591	0.05	na	19	12	10.7895	-0.065784	0.05	na	na	na	na	na	na	10.5976	10.8212	11	11.0647	0.186673	0.117995	2.50407	0.183657	-0.249011	0.0125762	0.0523146	0.0220762	
0.36843	-11.7607	0.223845	0.284976	0.172916	0.257125	-2.11579	0	0	0.0404424	na	20	1	0.142491	35	10.7842	0	9.86544	10.7842	12.9	0.144338	-0.368329	0.05	na	19	9	11.8421	0.701785	0.05	na	na	na	na	na	na	10.2051	10.4204	10.9825	11.0471	0.373925	0.314803	2.16533	-0.315717	0.544463	0.025097	0.0501303	-0.00968795	
0.357329	-13.4211	0.307762	0.344121	0.275782	0.326866	3.21053	0	0	0.055657	na	20	1	0.143109	29	8.92105	0	8.17422	8.92105	5.71053	0.141601	0.663319	0.05	na	18	7	7.31579	-0.357493	0.05	na	na	na	na	na	na	8.63511	8.81725	9.1345	9.18824	0.281794	0.218532	2.76583	0.14798	-0.197287	0.0119668	0.0561505	-0.000493506	
0.265356	-11.2843	0.64074	0.564601	0.690102	0.592621	-1.46316	0	0	0.0496289	na	20	1	0.141937	38	11.4263	0	10.711	11.4263	12.8895	0.103497	-0.236149	0.05	na	21	7	12.1579	0.478512	0.05	na	na	na	na	na	na	12.1676	12.4243	11.9181	11.9882	-0.101347	-0.185024	2.8101	0.0287939	-0.31383	0.0144598	0.0534025	-0.00377366	
0.210213	-11.1807	-0.0627074	0.0200418	-0.183053	-0.0557597	-1.37895	0.0263158	0.0512821	0.0580616	na	20	1	0.133834	39	11.5737	0	10.9929	11.5737	12.9526	0.0818802	-0.21728	0.05	na	21	12	12.2632	0.410741	0.05	na	na	na	na	na	na	10.5976	10.8212	11.5263	11.5941	0.430847	0.374503	2.49069	-0.199602	-0.249812	0.0144044	0.0482831	0.00977844	
0.0159706	-12.4863	-0.261133	-0.190655	-0.226688	-0.157764	0.442105	0	0	0.0465924	na	20	1	0.126444	35	9.90526	0	9.86544	9.90526	9.46316	0.00625672	0.0769644	0.05	na	16	11	9.68421	-0.0643414	0.05	na	na	na	na	na	na	9.42011	9.21804	9.78363	9.72941	0.188784	0.288767	2.3348	-0.0256355	-0.303948	0.0131856	0.050174	-0.00358154	
0.19937	-11.8594	-0.207729	-0.0922262	-0.361204	-0.188609	4.36842	0.0285714	0.0555556	0.0730507	na	20	1	0.133515	36	10.6579	0	10.1473	10.6579	6.28947	0.0779845	0.741057	0.05	na	17	12	8.47368	-0.579976	0.05	na	na	na	na	na	na	9.42011	9.61882	10.5088	10.5706	0.565377	0.516099	2.5622	0.300742	0.0717145	0.018615	0.0540321	0.0190186	
0.0249446	-11.9896	-0.156983	-0.109687	-0.108658	-0.0692858	-1.95789	0	0	0.0565205	na	20	1	0.127452	37	10.4947	0	10.4292	10.4947	12.4526	0.00974283	-0.323866	0.05	na	17	11	11.4737	0.35351	0.05	na	na	na	na	na	na	10.2051	10.0196	10.4386	10.3882	0.112309	0.192253	2.92182	0.138535	-0.1683	0.0111911	0.058147	-0.0016265	
-0.353812	-11.9599	-0.116681	-0.200289	-0.251035	-0.30861	3.06316	0.025	0.0487805	0.0620647	na	20	1	0.114486	41	10.5316	0	11.5567	10.5316	7.46842	-0.137471	0.460813	0.05	na	16	13	9	-0.791457	0.05	na	na	na	na	na	na	10.9901	11.222	10.2573	10.3176	-0.328307	-0.423137	2.7768	0.194411	-0.607146	0.011856	0.0533502	0.00871454	
-0.186641	-12.9482	0.0621854	-0.0127551	-0.026886	-0.0864667	1.95789	0	0	0.0736175	na	20	1	0.121856	35	9.4	0	9.86544	9.4	7.44211	-0.0731193	0.340842	0.05	na	17	10	8.42105	-0.512805	0.05	na	na	na	na	na	na	9.81262	10.0196	9.33333	9.38824	-0.23938	-0.329282	2.62225	0.0457651	-0.147358	0.0195014	0.0549494	0.0186681	
